,Name,t_%,y_var,t_0,file,Rater,Artist,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
9,P8_D1_G4_M1_R2_T1,0.6,6,126.22758150825616,P8_P8_D1_G4_M1_R2_T1_IMPRO.csv,P8,P,P8,D1,M1,R2,D1_M1,0.6
10,P8_D1_G4_M1_R2_T1,0.8,5,152.3496909847966,P8_P8_D1_G4_M1_R2_T1_IMPRO.csv,P8,P,P8,D1,M1,R2,D1_M1,0.8
11,P8_D1_G4_M1_R2_T1,0.8,6,157.59734333999438,P8_P8_D1_G4_M1_R2_T1_IMPRO.csv,P8,P,P8,D1,M1,R2,D1_M1,0.8
12,P8_D1_G4_M1_R2_T1,1.0,7,203.973042076204,P8_P8_D1_G4_M1_R2_T1_IMPRO.csv,P8,P,P8,D1,M1,R2,D1_M1,1.0
0,P5_D1_G3_M1_R1_T1,0.1,4,11.375120131607057,G3_P5_D1_G3_M1_R1_T1_IMPRO.csv,G3,G,P5,D1,M1,R1,D1_M1,0.1
1,P5_D1_G3_M1_R1_T1,0.5,3,56.31109889700318,G3_P5_D1_G3_M1_R1_T1_IMPRO.csv,G3,G,P5,D1,M1,R1,D1_M1,0.5
2,P5_D1_G3_M1_R1_T1,0.5,5,61.4081240667572,G3_P5_D1_G3_M1_R1_T1_IMPRO.csv,G3,G,P5,D1,M1,R1,D1_M1,0.5
3,P5_D1_G3_M1_R1_T1,0.6,3,72.94236589891052,G3_P5_D1_G3_M1_R1_T1_IMPRO.csv,G3,G,P5,D1,M1,R1,D1_M1,0.6
4,P5_D1_G3_M1_R1_T1,1.0,4,118.9915271449585,G3_P5_D1_G3_M1_R1_T1_IMPRO.csv,G3,G,P5,D1,M1,R1,D1_M1,1.0
0,P11_D0_G6_M6_R1_T1,0.6,4,56.22095905149841,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,0.6
1,P11_D0_G6_M6_R1_T1,0.6,4,57.02090903051758,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,0.6
2,P11_D0_G6_M6_R1_T1,0.7000000000000001,5,57.90836894468689,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,0.8
3,P11_D0_G6_M6_R1_T1,0.7000000000000001,4,59.09987083978272,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,0.8
4,P11_D0_G6_M6_R1_T1,0.8,5,57.90836894468689,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,0.8
5,P11_D0_G6_M6_R1_T1,0.8,4,59.09987083978272,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,0.8
6,P11_D0_G6_M6_R1_T1,0.9,5,57.90836894468689,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,0.9
7,P11_D0_G6_M6_R1_T1,0.9,4,59.09987083978272,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,0.9
8,P11_D0_G6_M6_R1_T1,1.0,5,57.90836894468689,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,1.0
9,P11_D0_G6_M6_R1_T1,1.0,4,59.09987083978272,G6_P11_D0_G6_M6_R1_T1_IMPRO.csv,G6,G,P11,D0,M6,R1,D0_M6,1.0
0,P6_D1_G1_M1_R2_T1,0.1,2,6.176898950408935,G1_P6_D1_G1_M1_R2_T1_IMPRO.csv,G1,G,P6,D1,M1,R2,D1_M1,0.1
1,P6_D1_G1_M1_R2_T1,0.5,3,73.38275306484985,G1_P6_D1_G1_M1_R2_T1_IMPRO.csv,G1,G,P6,D1,M1,R2,D1_M1,0.5
2,P6_D1_G1_M1_R2_T1,0.6,4,81.34686789891052,G1_P6_D1_G1_M1_R2_T1_IMPRO.csv,G1,G,P6,D1,M1,R2,D1_M1,0.6
3,P6_D1_G1_M1_R2_T1,0.7000000000000001,3,101.47610198855593,G1_P6_D1_G1_M1_R2_T1_IMPRO.csv,G1,G,P6,D1,M1,R2,D1_M1,0.8
4,P6_D1_G1_M1_R2_T1,0.8,2,115.98136404196168,G1_P6_D1_G1_M1_R2_T1_IMPRO.csv,G1,G,P6,D1,M1,R2,D1_M1,0.8
5,P6_D1_G1_M1_R2_T1,0.9,2,115.98136404196168,G1_P6_D1_G1_M1_R2_T1_IMPRO.csv,G1,G,P6,D1,M1,R2,D1_M1,0.9
6,P6_D1_G1_M1_R2_T1,1.0,2,115.98136404196168,G1_P6_D1_G1_M1_R2_T1_IMPRO.csv,G1,G,P6,D1,M1,R2,D1_M1,1.0
0,P8_D5_G4_M5_R1_T1,0.2,4,23.04911231746111,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,0.2
1,P8_D5_G4_M5_R1_T1,0.2,5,23.969056310108524,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,0.2
2,P8_D5_G4_M5_R1_T1,0.30000000000000004,6,34.095572885424524,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,0.4
3,P8_D5_G4_M5_R1_T1,0.5,6,61.21407136442394,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,0.5
4,P8_D5_G4_M5_R1_T1,0.5,5,62.196369724979576,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,0.5
5,P8_D5_G4_M5_R1_T1,0.6,6,70.86091345160811,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,0.6
6,P8_D5_G4_M5_R1_T1,0.8,5,100.49231503402532,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,0.8
7,P8_D5_G4_M5_R1_T1,0.9,4,121.27107976986404,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,0.9
8,P8_D5_G4_M5_R1_T1,1.0,5,131.75179072046225,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,1.0
9,P8_D5_G4_M5_R1_T1,1.0,6,141.02788818627766,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,1.0
10,P8_D5_G4_M5_R1_T1,1.0,6,141.02788818627766,P8_P8_D5_G4_M5_R1_T1_IMPRO.csv,P8,P,P8,D5,M5,R1,D5_M5,1.0
0,P5_D5_G3_M5_R2_T1,0.1,1,2.9770108035430907,G3_P5_D5_G3_M5_R2_T1_IMPRO.csv,G3,G,P5,D5,M5,R2,D5_M5,0.1
1,P5_D5_G3_M5_R2_T1,0.1,5,8.075596160217284,G3_P5_D5_G3_M5_R2_T1_IMPRO.csv,G3,G,P5,D5,M5,R2,D5_M5,0.1
2,P5_D5_G3_M5_R2_T1,0.5,6,39.09395490653991,G3_P5_D5_G3_M5_R2_T1_IMPRO.csv,G3,G,P5,D5,M5,R2,D5_M5,0.5
3,P5_D5_G3_M5_R2_T1,1.0,3,79.44405690463257,G3_P5_D5_G3_M5_R2_T1_IMPRO.csv,G3,G,P5,D5,M5,R2,D5_M5,1.0
4,P5_D5_G3_M5_R2_T1,1.0,5,92.21047500953674,G3_P5_D5_G3_M5_R2_T1_IMPRO.csv,G3,G,P5,D5,M5,R2,D5_M5,1.0
5,P5_D5_G3_M5_R2_T1,1.0,5,92.21047500953674,G3_P5_D5_G3_M5_R2_T1_IMPRO.csv,G3,G,P5,D5,M5,R2,D5_M5,1.0
0,P7_D6_G1_M6_R2_T1,0.1,6,7.95366798664856,P7_P7_D6_G1_M6_R2_T1_IMPRO.csv,P7,P,P7,D6,M6,R2,D6_M6,0.1
1,P7_D6_G1_M6_R2_T1,0.1,1,18.069576158309932,P7_P7_D6_G1_M6_R2_T1_IMPRO.csv,P7,P,P7,D6,M6,R2,D6_M6,0.1
2,P7_D6_G1_M6_R2_T1,0.30000000000000004,2,46.452762,P7_P7_D6_G1_M6_R2_T1_IMPRO.csv,P7,P,P7,D6,M6,R2,D6_M6,0.4
3,P7_D6_G1_M6_R2_T1,0.5,5,79.14998888746644,P7_P7_D6_G1_M6_R2_T1_IMPRO.csv,P7,P,P7,D6,M6,R2,D6_M6,0.5
4,P7_D6_G1_M6_R2_T1,0.5,6,93.84294183406068,P7_P7_D6_G1_M6_R2_T1_IMPRO.csv,P7,P,P7,D6,M6,R2,D6_M6,0.5
5,P7_D6_G1_M6_R2_T1,0.7000000000000001,3,130.6401649809265,P7_P7_D6_G1_M6_R2_T1_IMPRO.csv,P7,P,P7,D6,M6,R2,D6_M6,0.8
6,P7_D6_G1_M6_R2_T1,0.9,6,155.9555680190735,P7_P7_D6_G1_M6_R2_T1_IMPRO.csv,P7,P,P7,D6,M6,R2,D6_M6,0.9
7,P7_D6_G1_M6_R2_T1,0.9,5,168.669676,P7_P7_D6_G1_M6_R2_T1_IMPRO.csv,P7,P,P7,D6,M6,R2,D6_M6,0.9
8,P7_D6_G1_M6_R2_T1,1.0,1,184.0795569237061,P7_P7_D6_G1_M6_R2_T1_IMPRO.csv,P7,P,P7,D6,M6,R2,D6_M6,1.0
0,P9_D1_G4_M6_R1_T1,0.30000000000000004,4,29.564059049591062,G4_P9_D1_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D1,M6,R1,D1_M6,0.4
1,P9_D1_G4_M6_R1_T1,0.4,5,39.9346980705719,G4_P9_D1_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D1,M6,R1,D1_M6,0.4
2,P9_D1_G4_M6_R1_T1,0.7000000000000001,4,71.29241200953675,G4_P9_D1_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D1,M6,R1,D1_M6,0.8
3,P9_D1_G4_M6_R1_T1,0.7000000000000001,3,73.12449994468689,G4_P9_D1_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D1,M6,R1,D1_M6,0.8
4,P9_D1_G4_M6_R1_T1,0.9,4,102.19505097520448,G4_P9_D1_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D1,M6,R1,D1_M6,0.9
5,P9_D1_G4_M6_R1_T1,1.0,5,119.03431502288818,G4_P9_D1_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D1,M6,R1,D1_M6,1.0
6,P9_D1_G4_M6_R1_T1,1.0,5,119.03431502288818,G4_P9_D1_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D1,M6,R1,D1_M6,1.0
7,P9_D1_G4_M6_R1_T1,1.0,5,119.03431502288818,G4_P9_D1_G4_M6_R1_T1_IMPRO.csv,G4,G,P9,D1,M6,R1,D1_M6,1.0
0,P7_D5_G1_M6_R2_T1,0.1,2,15.016843992370603,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,0.1
1,P7_D5_G1_M6_R2_T1,0.2,1,19.67836113923645,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,0.2
2,P7_D5_G1_M6_R2_T1,0.2,2,21.559800975204467,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,0.2
3,P7_D5_G1_M6_R2_T1,0.2,3,25.251130097274785,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,0.2
4,P7_D5_G1_M6_R2_T1,0.30000000000000004,1,46.68609493515015,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,0.4
5,P7_D5_G1_M6_R2_T1,0.4,2,67.968166,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,0.4
6,P7_D5_G1_M6_R2_T1,0.5,1,78.21652593896485,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,0.5
7,P7_D5_G1_M6_R2_T1,0.7000000000000001,2,119.48120411253358,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,0.8
8,P7_D5_G1_M6_R2_T1,1.0,1,183.78031707247925,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,1.0
9,P7_D5_G1_M6_R2_T1,1.0,1,183.78031707247925,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,1.0
10,P7_D5_G1_M6_R2_T1,1.0,1,183.78031707247925,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,1.0
11,P7_D5_G1_M6_R2_T1,1.0,1,183.78031707247925,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,1.0
12,P7_D5_G1_M6_R2_T1,1.0,1,183.78031707247925,G1_P7_D5_G1_M6_R2_T1_IMPRO.csv,G1,G,P7,D5,M6,R2,D5_M6,1.0
0,P13_D5_G5_M5_R2_T1,0.5,6,72.04110212969971,P13_P13_D5_G5_M5_R2_T1_IMPRO.csv,P13,P,P13,D5,M5,R2,D5_M5,0.5
1,P13_D5_G5_M5_R2_T1,0.6,5,99.35124090653991,P13_P13_D5_G5_M5_R2_T1_IMPRO.csv,P13,P,P13,D5,M5,R2,D5_M5,0.6
2,P13_D5_G5_M5_R2_T1,0.6,6,101.25603891035462,P13_P13_D5_G5_M5_R2_T1_IMPRO.csv,P13,P,P13,D5,M5,R2,D5_M5,0.6
3,P13_D5_G5_M5_R2_T1,0.6,5,102.54977380354308,P13_P13_D5_G5_M5_R2_T1_IMPRO.csv,P13,P,P13,D5,M5,R2,D5_M5,0.6
4,P13_D5_G5_M5_R2_T1,0.8,1,140.0580470743866,P13_P13_D5_G5_M5_R2_T1_IMPRO.csv,P13,P,P13,D5,M5,R2,D5_M5,0.8
5,P13_D5_G5_M5_R2_T1,0.8,3,140.50171404768372,P13_P13_D5_G5_M5_R2_T1_IMPRO.csv,P13,P,P13,D5,M5,R2,D5_M5,0.8
6,P13_D5_G5_M5_R2_T1,0.9,5,144.25390696757506,P13_P13_D5_G5_M5_R2_T1_IMPRO.csv,P13,P,P13,D5,M5,R2,D5_M5,0.9
7,P13_D5_G5_M5_R2_T1,1.0,5,144.25390696757506,P13_P13_D5_G5_M5_R2_T1_IMPRO.csv,P13,P,P13,D5,M5,R2,D5_M5,1.0
0,P10_D6_G5_M6_R1_T1,0.4,3,37.20831700953674,G5_P10_D6_G5_M6_R1_T1_IMPRO.csv,G5,G,P10,D6,M6,R1,D6_M6,0.4
1,P10_D6_G5_M6_R1_T1,0.5,2,47.90254501525879,G5_P10_D6_G5_M6_R1_T1_IMPRO.csv,G5,G,P10,D6,M6,R1,D6_M6,0.5
2,P10_D6_G5_M6_R1_T1,0.7000000000000001,5,61.51808894850159,G5_P10_D6_G5_M6_R1_T1_IMPRO.csv,G5,G,P10,D6,M6,R1,D6_M6,0.8
3,P10_D6_G5_M6_R1_T1,0.7000000000000001,2,67.37310793896485,G5_P10_D6_G5_M6_R1_T1_IMPRO.csv,G5,G,P10,D6,M6,R1,D6_M6,0.8
4,P10_D6_G5_M6_R1_T1,0.8,3,73.98648798855591,G5_P10_D6_G5_M6_R1_T1_IMPRO.csv,G5,G,P10,D6,M6,R1,D6_M6,0.8
5,P10_D6_G5_M6_R1_T1,0.9,4,80.08754485313416,G5_P10_D6_G5_M6_R1_T1_IMPRO.csv,G5,G,P10,D6,M6,R1,D6_M6,0.9
6,P10_D6_G5_M6_R1_T1,0.9,5,86.31574901716614,G5_P10_D6_G5_M6_R1_T1_IMPRO.csv,G5,G,P10,D6,M6,R1,D6_M6,0.9
7,P10_D6_G5_M6_R1_T1,1.0,4,80.08754485313416,G5_P10_D6_G5_M6_R1_T1_IMPRO.csv,G5,G,P10,D6,M6,R1,D6_M6,1.0
8,P10_D6_G5_M6_R1_T1,1.0,5,86.31574901716614,G5_P10_D6_G5_M6_R1_T1_IMPRO.csv,G5,G,P10,D6,M6,R1,D6_M6,1.0
0,P6_D6_G1_M6_R1_T1,0.1,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,0.1
1,P6_D6_G1_M6_R1_T1,0.2,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,0.2
2,P6_D6_G1_M6_R1_T1,0.30000000000000004,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,0.4
3,P6_D6_G1_M6_R1_T1,0.4,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,0.4
4,P6_D6_G1_M6_R1_T1,0.5,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,0.5
5,P6_D6_G1_M6_R1_T1,0.6,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,0.6
6,P6_D6_G1_M6_R1_T1,0.7000000000000001,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,0.8
7,P6_D6_G1_M6_R1_T1,0.8,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,0.8
8,P6_D6_G1_M6_R1_T1,0.9,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,0.9
9,P6_D6_G1_M6_R1_T1,1.0,1,8.810423984741211,G1_P6_D6_G1_M6_R1_T1_IMPRO.csv,G1,G,P6,D6,M6,R1,D6_M6,1.0
0,P6_D1_G1_M6_R1_T1,0.1,1,3.504789979019165,P6_P6_D1_G1_M6_R1_T1_IMPRO.csv,P6,P,P6,D1,M6,R1,D1_M6,0.1
1,P6_D1_G1_M6_R1_T1,0.30000000000000004,5,31.02629695040893,P6_P6_D1_G1_M6_R1_T1_IMPRO.csv,P6,P,P6,D1,M6,R1,D1_M6,0.4
2,P6_D1_G1_M6_R1_T1,0.4,6,38.15238888365173,P6_P6_D1_G1_M6_R1_T1_IMPRO.csv,P6,P,P6,D1,M6,R1,D1_M6,0.4
3,P6_D1_G1_M6_R1_T1,0.7000000000000001,3,74.3080538626709,P6_P6_D1_G1_M6_R1_T1_IMPRO.csv,P6,P,P6,D1,M6,R1,D1_M6,0.8
4,P6_D1_G1_M6_R1_T1,0.8,6,91.5400780705719,P6_P6_D1_G1_M6_R1_T1_IMPRO.csv,P6,P,P6,D1,M6,R1,D1_M6,0.8
5,P6_D1_G1_M6_R1_T1,0.9,6,91.5400780705719,P6_P6_D1_G1_M6_R1_T1_IMPRO.csv,P6,P,P6,D1,M6,R1,D1_M6,0.9
6,P6_D1_G1_M6_R1_T1,1.0,6,91.5400780705719,P6_P6_D1_G1_M6_R1_T1_IMPRO.csv,P6,P,P6,D1,M6,R1,D1_M6,1.0
0,P7_D1_G1_M1_R1_T1,0.1,1,7.301246091552734,P7_P7_D1_G1_M1_R1_T1_IMPRO.csv,P7,P,P7,D1,M1,R1,D1_M1,0.1
1,P7_D1_G1_M1_R1_T1,0.2,2,13.768160085830688,P7_P7_D1_G1_M1_R1_T1_IMPRO.csv,P7,P,P7,D1,M1,R1,D1_M1,0.2
2,P7_D1_G1_M1_R1_T1,0.2,3,16.487338143051147,P7_P7_D1_G1_M1_R1_T1_IMPRO.csv,P7,P,P7,D1,M1,R1,D1_M1,0.2
3,P7_D1_G1_M1_R1_T1,0.30000000000000004,6,20.99828215258789,P7_P7_D1_G1_M1_R1_T1_IMPRO.csv,P7,P,P7,D1,M1,R1,D1_M1,0.4
4,P7_D1_G1_M1_R1_T1,0.6,7,48.25148798474121,P7_P7_D1_G1_M1_R1_T1_IMPRO.csv,P7,P,P7,D1,M1,R1,D1_M1,0.6
5,P7_D1_G1_M1_R1_T1,0.7000000000000001,7,48.25148798474121,P7_P7_D1_G1_M1_R1_T1_IMPRO.csv,P7,P,P7,D1,M1,R1,D1_M1,0.8
6,P7_D1_G1_M1_R1_T1,0.8,7,48.25148798474121,P7_P7_D1_G1_M1_R1_T1_IMPRO.csv,P7,P,P7,D1,M1,R1,D1_M1,0.8
7,P7_D1_G1_M1_R1_T1,0.9,7,48.25148798474121,P7_P7_D1_G1_M1_R1_T1_IMPRO.csv,P7,P,P7,D1,M1,R1,D1_M1,0.9
8,P7_D1_G1_M1_R1_T1,1.0,7,48.25148798474121,P7_P7_D1_G1_M1_R1_T1_IMPRO.csv,P7,P,P7,D1,M1,R1,D1_M1,1.0
0,P5_D6_G3_M6_R2_T1,0.30000000000000004,1,22.55323110108948,G3_P5_D6_G3_M6_R2_T1_IMPRO.csv,G3,G,P5,D6,M6,R2,D6_M6,0.4
1,P5_D6_G3_M6_R2_T1,0.4,4,31.92487598283386,G3_P5_D6_G3_M6_R2_T1_IMPRO.csv,G3,G,P5,D6,M6,R2,D6_M6,0.4
2,P5_D6_G3_M6_R2_T1,0.4,3,39.072737032424925,G3_P5_D6_G3_M6_R2_T1_IMPRO.csv,G3,G,P5,D6,M6,R2,D6_M6,0.4
3,P5_D6_G3_M6_R2_T1,0.5,1,48.30444308964539,G3_P5_D6_G3_M6_R2_T1_IMPRO.csv,G3,G,P5,D6,M6,R2,D6_M6,0.5
4,P5_D6_G3_M6_R2_T1,0.9,3,85.37103804959106,G3_P5_D6_G3_M6_R2_T1_IMPRO.csv,G3,G,P5,D6,M6,R2,D6_M6,0.9
5,P5_D6_G3_M6_R2_T1,1.0,5,101.6373310743866,G3_P5_D6_G3_M6_R2_T1_IMPRO.csv,G3,G,P5,D6,M6,R2,D6_M6,1.0
0,P7_D5_G1_M5_R2_T1,0.2,1,22.020041095367432,P7_P7_D5_G1_M5_R2_T1_IMPRO.csv,P7,P,P7,D5,M5,R2,D5_M5,0.2
1,P7_D5_G1_M5_R2_T1,0.5,4,63.030691948501584,P7_P7_D5_G1_M5_R2_T1_IMPRO.csv,P7,P,P7,D5,M5,R2,D5_M5,0.5
2,P7_D5_G1_M5_R2_T1,0.7000000000000001,5,80.13937704959106,P7_P7_D5_G1_M5_R2_T1_IMPRO.csv,P7,P,P7,D5,M5,R2,D5_M5,0.8
3,P7_D5_G1_M5_R2_T1,1.0,7,115.5060571564026,P7_P7_D5_G1_M5_R2_T1_IMPRO.csv,P7,P,P7,D5,M5,R2,D5_M5,1.0
0,P8_D6_G4_M6_R1_T1,0.2,2,19.41656756317754,P8_P8_D6_G4_M6_R1_T1_IMPRO.csv,P8,P,P8,D6,M6,R1,D6_M6,0.2
1,P8_D6_G4_M6_R1_T1,0.4,4,44.35702003293782,P8_P8_D6_G4_M6_R1_T1_IMPRO.csv,P8,P,P8,D6,M6,R1,D6_M6,0.4
2,P8_D6_G4_M6_R1_T1,0.6,4,63.61648355953015,P8_P8_D6_G4_M6_R1_T1_IMPRO.csv,P8,P,P8,D6,M6,R1,D6_M6,0.6
3,P8_D6_G4_M6_R1_T1,0.8,3,86.69114678229688,P8_P8_D6_G4_M6_R1_T1_IMPRO.csv,P8,P,P8,D6,M6,R1,D6_M6,0.8
4,P8_D6_G4_M6_R1_T1,0.8,4,92.97081803426644,P8_P8_D6_G4_M6_R1_T1_IMPRO.csv,P8,P,P8,D6,M6,R1,D6_M6,0.8
5,P8_D6_G4_M6_R1_T1,0.9,5,99.77525735990896,P8_P8_D6_G4_M6_R1_T1_IMPRO.csv,P8,P,P8,D6,M6,R1,D6_M6,0.9
6,P8_D6_G4_M6_R1_T1,1.0,4,119.335252428159,P8_P8_D6_G4_M6_R1_T1_IMPRO.csv,P8,P,P8,D6,M6,R1,D6_M6,1.0
0,P5_D5_G3_M6_R2_T1,0.1,3,7.261667019073486,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,0.1
1,P5_D5_G3_M6_R2_T1,0.30000000000000004,5,29.911337045776367,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,0.4
2,P5_D5_G3_M6_R2_T1,0.4,3,38.99932817547607,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,0.4
3,P5_D5_G3_M6_R2_T1,0.5,2,50.78105489509583,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,0.5
4,P5_D5_G3_M6_R2_T1,0.6,1,61.03707105912781,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,0.6
5,P5_D5_G3_M6_R2_T1,0.7000000000000001,4,66.45167311253357,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,0.8
6,P5_D5_G3_M6_R2_T1,0.9,5,91.16046011253356,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,0.9
7,P5_D5_G3_M6_R2_T1,1.0,2,104.4490339771118,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,1.0
8,P5_D5_G3_M6_R2_T1,1.0,2,104.4490339771118,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,1.0
9,P5_D5_G3_M6_R2_T1,1.0,2,104.4490339771118,P5_P5_D5_G3_M6_R2_T1_IMPRO.csv,P5,P,P5,D5,M6,R2,D5_M6,1.0
0,P8_D6_G4_M6_R2_T2,0.1,3,12.950339531707854,P8_P8_D6_G4_M6_R2_T2_IMPRO.csv,P8,P,P8,D6,M6,R2,D6_M6,0.1
1,P8_D6_G4_M6_R2_T2,0.1,4,14.007579681423458,P8_P8_D6_G4_M6_R2_T2_IMPRO.csv,P8,P,P8,D6,M6,R2,D6_M6,0.1
2,P8_D6_G4_M6_R2_T2,0.2,3,30.422638400127475,P8_P8_D6_G4_M6_R2_T2_IMPRO.csv,P8,P,P8,D6,M6,R2,D6_M6,0.2
3,P8_D6_G4_M6_R2_T2,0.30000000000000004,4,51.06452228929417,P8_P8_D6_G4_M6_R2_T2_IMPRO.csv,P8,P,P8,D6,M6,R2,D6_M6,0.4
4,P8_D6_G4_M6_R2_T2,0.5,5,77.60796185339984,P8_P8_D6_G4_M6_R2_T2_IMPRO.csv,P8,P,P8,D6,M6,R2,D6_M6,0.5
5,P8_D6_G4_M6_R2_T2,0.5,4,92.12800516486986,P8_P8_D6_G4_M6_R2_T2_IMPRO.csv,P8,P,P8,D6,M6,R2,D6_M6,0.5
6,P8_D6_G4_M6_R2_T2,0.8,5,135.19790339836487,P8_P8_D6_G4_M6_R2_T2_IMPRO.csv,P8,P,P8,D6,M6,R2,D6_M6,0.8
7,P8_D6_G4_M6_R2_T2,1.0,4,176.4398243559459,P8_P8_D6_G4_M6_R2_T2_IMPRO.csv,P8,P,P8,D6,M6,R2,D6_M6,1.0
8,P8_D6_G4_M6_R2_T2,1.0,5,184.79635728244847,P8_P8_D6_G4_M6_R2_T2_IMPRO.csv,P8,P,P8,D6,M6,R2,D6_M6,1.0
